lob_id,year,lobbying_spend,gvkey
c8f04019-c546-550c-87df-30e02d83155d,2021.0,170000.0,11499.0
c8f04019-c546-550c-87df-30e02d83155d,2022.0,210000.0,11499.0
c8f04019-c546-550c-87df-30e02d83155d,2023.0,60000.0,11499.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,1999.0,440000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2000.0,640000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2001.0,260000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2002.0,220000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2003.0,170000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2004.0,100000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2005.0,100000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2006.0,80000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2007.0,80000.0,13988.0
c95ba990-5417-55fe-8f4e-ff56552c3ff6,2008.0,27000.0,13988.0
c95f597c-c451-5a9d-ace8-fb5a6fea3fc3,2020.0,60000.0,26804.0
c95f597c-c451-5a9d-ace8-fb5a6fea3fc3,2021.0,70000.0,26804.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2001.0,300000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2002.0,360000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2003.0,360000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2009.0,200000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2010.0,450000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2011.0,300000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2012.0,280000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2013.0,210000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2014.0,130000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2015.0,96000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2016.0,0.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2017.0,0.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2018.0,0.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2019.0,40000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2020.0,50000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2021.0,50000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2022.0,50000.0,61774.0
c9645db3-6437-5a09-8200-8b17fb376fd8,2023.0,25000.0,61774.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2004.0,40000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2005.0,120000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2012.0,230000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2016.0,60000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2017.0,280000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2020.0,60000.0,12669.0
c9677075-4868-5b4e-8552-c31a6be9ddda,2023.0,20000.0,12669.0
c992b471-b6ad-5be0-80e4-b4142076565c,2008.0,40000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2009.0,0.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2017.0,140000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2018.0,120000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2019.0,120000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2020.0,120000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2021.0,120000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2022.0,180000.0,189560.0
c992b471-b6ad-5be0-80e4-b4142076565c,2023.0,140000.0,189560.0
c9a03a11-2b50-5715-a0b0-7f856ea5df92,2023.0,100000.0,113498.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,1999.0,500000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2000.0,380000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2001.0,300000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2002.0,317500.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2003.0,285000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2004.0,297500.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2005.0,295000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2006.0,200000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2007.0,240000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2008.0,220000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2009.0,200000.0,18683.0
c9cff160-44c2-5c8e-8a71-f22ca8be5bed,2012.0,15000.0,18683.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2017.0,90000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2018.0,90000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2019.0,30000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2020.0,130000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2021.0,40000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2022.0,190000.0,179843.0
c9d770d7-0725-5d3a-9d19-a9285fa72e01,2023.0,280000.0,179843.0
c9e5ca8e-b615-55e7-9f74-e13b4a59d6ea,2005.0,100000.0,12252.0
c9e5ca8e-b615-55e7-9f74-e13b4a59d6ea,2006.0,200000.0,12252.0
ca348dce-51f2-5c80-b97e-68c817af2bcd,2020.0,40000.0,36635.0
ca348dce-51f2-5c80-b97e-68c817af2bcd,2021.0,200000.0,36635.0
ca3adb32-a087-5725-9ef9-2c4a6713b1f8,2007.0,40000.0,5709.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2008.0,50000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2009.0,310000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2010.0,390000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2011.0,325000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2012.0,205000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2013.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2014.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2015.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2016.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2017.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2018.0,80000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2019.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2020.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2021.0,160000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2022.0,320000.0,18624.0
ca580e59-40ef-56be-a86a-9dc45fa38451,2023.0,270000.0,18624.0
ca5c0db6-dabe-571c-aef8-dbdf671c8acd,2003.0,0.0,37713.0
ca75722c-e1b2-5425-a704-19cf9e78f260,2000.0,0.0,163102.0
ca872879-e9f0-52e0-b555-38982350c873,2012.0,40000.0,1864.0
ca872879-e9f0-52e0-b555-38982350c873,2013.0,10000.0,1864.0
ca872879-e9f0-52e0-b555-38982350c873,2014.0,10000.0,1864.0
ca8a35ed-473d-500a-ae38-5f8454287bf5,2007.0,0.0,39053.0
caa301d6-9efa-5975-a016-998987864e49,2002.0,0.0,164557.0
caa301d6-9efa-5975-a016-998987864e49,2003.0,0.0,164557.0
cabbf759-ffca-5f89-8864-1f4730ad50d0,2011.0,190000.0,164293.0
cabbf759-ffca-5f89-8864-1f4730ad50d0,2012.0,0.0,164293.0
cad9baf9-5b8e-5b16-93ea-c3bc85b4dd64,2002.0,0.0,37034.0
cad9baf9-5b8e-5b16-93ea-c3bc85b4dd64,2007.0,420000.0,37034.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2011.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2012.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2013.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2014.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2015.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2016.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2017.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2018.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2019.0,0.0,162870.0
caf27d5d-8b5b-5354-a06d-dc5f7d97a1f4,2020.0,0.0,162870.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2000.0,40000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2001.0,20000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2011.0,1060000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2012.0,520000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2013.0,280000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2014.0,360000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2015.0,440000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2016.0,490000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2017.0,560000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2018.0,560000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2019.0,570000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2020.0,690000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2021.0,720000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2022.0,720000.0,22815.0
cb22c595-02a2-5838-b2ce-2ddca00a0c24,2023.0,680000.0,22815.0
cb4b9f2c-13d7-5a46-b834-7dd050f84aff,1999.0,40000.0,10793.0
cb4b9f2c-13d7-5a46-b834-7dd050f84aff,2001.0,0.0,10793.0
cb4b9f2c-13d7-5a46-b834-7dd050f84aff,2021.0,220000.0,10793.0
cb4b9f2c-13d7-5a46-b834-7dd050f84aff,2022.0,250000.0,10793.0
cb4b9f2c-13d7-5a46-b834-7dd050f84aff,2023.0,320000.0,10793.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2017.0,120000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2018.0,120000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2019.0,200000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2020.0,240000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2021.0,200000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2022.0,240000.0,66379.0
cb636e6b-86fd-5795-ac52-79869eee6d26,2023.0,380000.0,66379.0
cb971ccf-f226-50a6-a659-68b569625507,2020.0,200000.0,34102.0
cb971ccf-f226-50a6-a659-68b569625507,2021.0,240000.0,34102.0
cb9ef425-51ae-50d9-ad32-c93ff39a8d69,2010.0,210000.0,19661.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,1999.0,540000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2000.0,1100000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2001.0,1640000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2002.0,640000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2003.0,1360000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2004.0,1360000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2005.0,1280000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2006.0,800000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2007.0,1620000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2008.0,1920000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2009.0,1600000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2010.0,2520000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2011.0,2890000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2012.0,3150000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2013.0,2720000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2014.0,2090000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2015.0,2360000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2016.0,5640000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2017.0,1480000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2018.0,1910000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2019.0,1080000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2020.0,870000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2021.0,820000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2022.0,850000.0,28192.0
cbeea06e-e059-5590-9c0c-f955eff0bf1f,2023.0,620000.0,28192.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,1999.0,1355635.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2000.0,1489776.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2001.0,791511.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2002.0,1447597.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2003.0,1010527.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2004.0,794417.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2005.0,665824.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2006.0,1130475.0,4040.0
cc2ff1ed-531f-5139-92d6-9ea2dbffc468,2007.0,485044.0,4040.0
cc51ccf8-38fa-5c9c-a5eb-91742d2cb90b,2003.0,60000.0,29823.0
cc51ccf8-38fa-5c9c-a5eb-91742d2cb90b,2004.0,240000.0,29823.0
cc51ccf8-38fa-5c9c-a5eb-91742d2cb90b,2005.0,200000.0,29823.0
cc51ccf8-38fa-5c9c-a5eb-91742d2cb90b,2006.0,160000.0,29823.0
cc51ccf8-38fa-5c9c-a5eb-91742d2cb90b,2007.0,0.0,29823.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2009.0,420000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2010.0,840000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2011.0,630000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2012.0,460000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2013.0,660000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2014.0,1260000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2015.0,1780000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2016.0,2800000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2017.0,1275000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2018.0,1020000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2019.0,1000000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2020.0,720000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2021.0,630000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2022.0,660000.0,21808.0
cc6017a1-4bf0-5527-8bb1-dbd9482f63b2,2023.0,720000.0,21808.0
ccd23d58-22c4-5668-8249-bd8c5506b6ca,2000.0,0.0,178672.0
ccdcceb2-aac3-523f-98dd-88eec5c540fd,2009.0,30000.0,10757.0
ccdcceb2-aac3-523f-98dd-88eec5c540fd,2010.0,150000.0,10757.0
ccdcceb2-aac3-523f-98dd-88eec5c540fd,2011.0,120000.0,10757.0
ccdcceb2-aac3-523f-98dd-88eec5c540fd,2012.0,90000.0,10757.0
cce13fcb-de5e-5e34-8246-3f939387bcf3,2023.0,120000.0,34326.0
ccf77b34-a052-57df-81a3-4c3728f285c8,1999.0,1920000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2000.0,2440000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2001.0,3380000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2002.0,1160000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2003.0,2390000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2004.0,1380000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2005.0,1880000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2006.0,1200000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2007.0,2580000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2008.0,6610000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2009.0,2987038.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2010.0,3101554.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2011.0,2514535.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2012.0,2832083.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2013.0,3040622.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2014.0,2210689.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2015.0,2993676.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2016.0,2493351.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2017.0,2750937.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2018.0,3291408.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2019.0,2910000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2020.0,4290000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2021.0,4330000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2022.0,4800000.0,3851.0
ccf77b34-a052-57df-81a3-4c3728f285c8,2023.0,5140000.0,3851.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,1999.0,3078020.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2000.0,3298860.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2001.0,2769000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2002.0,3625350.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2003.0,4316000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2004.0,3985000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2005.0,4157000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2006.0,3921580.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2007.0,5009720.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2008.0,7715998.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2009.0,8310516.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2010.0,9510000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2011.0,9010000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2012.0,9630000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2013.0,6780000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2014.0,6310000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2015.0,6202000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2016.0,7230000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2017.0,7319395.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2018.0,6345592.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2019.0,6124510.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2020.0,7183256.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2021.0,4735000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2022.0,6270000.0,4093.0
cd049c80-93cc-5d58-87e9-5c4b0af1dded,2023.0,7010000.0,4093.0
cd04fc78-54b9-5366-85e8-61600920f189,1999.0,40000.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2000.0,20000.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2001.0,0.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2018.0,220000.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2019.0,640000.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2020.0,380000.0,12485.0
cd04fc78-54b9-5366-85e8-61600920f189,2021.0,170000.0,12485.0
cd20501e-b148-5c61-8554-0e8cdb576d77,2019.0,80000.0,164116.0
cd20501e-b148-5c61-8554-0e8cdb576d77,2020.0,100000.0,164116.0
cd20501e-b148-5c61-8554-0e8cdb576d77,2021.0,0.0,164116.0
cd20501e-b148-5c61-8554-0e8cdb576d77,2023.0,0.0,164116.0
cd64e8f9-7b59-5f53-915e-ad21ca23626b,2020.0,160000.0,31061.0
cd64e8f9-7b59-5f53-915e-ad21ca23626b,2021.0,160000.0,31061.0
cd64e8f9-7b59-5f53-915e-ad21ca23626b,2022.0,220000.0,31061.0
cd64e8f9-7b59-5f53-915e-ad21ca23626b,2023.0,120000.0,31061.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2002.0,0.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2003.0,0.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2004.0,0.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2005.0,67500.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2006.0,0.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2007.0,0.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2008.0,160000.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2009.0,40000.0,160472.0
cdbc290e-7d3c-5f63-8722-aa9ca3c1c380,2010.0,10000.0,160472.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2001.0,160000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2003.0,0.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2004.0,0.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2005.0,60000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2006.0,0.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2007.0,80000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2008.0,30000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2009.0,20000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2010.0,170000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2011.0,50000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2013.0,40000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2014.0,160000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2015.0,160000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2016.0,180000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2017.0,50000.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2021.0,9500.0,15704.0
cdd05a0d-d267-5f3b-940e-606278386d5e,2022.0,40500.0,15704.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2006.0,100000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2007.0,80000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2008.0,80000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2009.0,80000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2010.0,80000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2011.0,20000.0,163118.0
cddf843d-0308-528c-b2a6-c749ed7718d5,2012.0,150000.0,163118.0
cdf52ce5-9d76-51ec-a661-db5aff614d62,2007.0,20000.0,136265.0
ce09dd74-7292-5cde-b6cc-b478ad10d3ba,2019.0,30000.0,38187.0
ce09dd74-7292-5cde-b6cc-b478ad10d3ba,2020.0,130000.0,38187.0
ce09dd74-7292-5cde-b6cc-b478ad10d3ba,2021.0,120000.0,38187.0
ce09dd74-7292-5cde-b6cc-b478ad10d3ba,2022.0,40000.0,38187.0
ce36db43-b9a0-57c3-86e9-c693078989a8,1999.0,1660000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2000.0,1880008.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2001.0,1268000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2002.0,3500000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2003.0,2700000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2004.0,5340000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2005.0,4680000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2006.0,4540000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2007.0,4320000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2008.0,3870000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2009.0,4350000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2010.0,4990000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2011.0,4054000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2012.0,5032000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2013.0,3909500.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2014.0,3980000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2015.0,4270000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2016.0,3810000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2017.0,4240000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2018.0,4480000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2019.0,5180000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2020.0,7040000.0,1449.0
ce36db43-b9a0-57c3-86e9-c693078989a8,2021.0,6160000.0,1449.0
